ETH	2017-07-21T14:11:11.651Z	225.35
ETH	2017-07-21T14:12:11.665Z	225.46
ETH	2017-07-21T14:13:11.685Z	225.66
ETH	2017-07-21T14:14:11.726Z	225.76
ETH	2017-07-21T14:15:11.824Z	225.66
ETH	2017-07-21T14:16:13.745Z	225.58
ETH	2017-07-21T14:17:11.845Z	225.64
ETH	2017-07-21T14:18:11.785Z	225.69
ETH	2017-07-21T14:19:12.786Z	225.63
ETH	2017-07-21T14:20:11.785Z	225.66
ETH	2017-07-21T14:21:11.795Z	225.64
ETH	2017-07-21T14:22:11.865Z	225.55
ETH	2017-07-21T14:23:11.845Z	225.5
ETH	2017-07-21T14:24:10.849Z	225.38
ETH	2017-07-21T14:25:12.024Z	225.33
ETH	2017-07-21T14:26:12.906Z	225.22
ETH	2017-07-21T14:27:11.886Z	225.27
ETH	2017-07-21T14:28:11.905Z	224.76
ETH	2017-07-21T14:29:11.925Z	224.76
ETH	2017-07-21T14:30:12.064Z	224.61
ETH	2017-07-21T14:31:12.024Z	224.45
ETH	2017-07-21T14:32:12.105Z	224.46
ETH	2017-07-21T14:33:12.104Z	224.41
ETH	2017-07-21T14:34:11.006Z	224.24
ETH	2017-07-21T14:35:11.284Z	224.19
ETH	2017-07-21T14:36:12.266Z	224.43
ETH	2017-07-21T14:37:12.245Z	224.81
ETH	2017-07-21T14:38:12.284Z	224.71
ETH	2017-07-21T14:39:11.444Z	224.69
ETH	2017-07-21T14:40:13.299Z	224.45
ETH	2017-07-21T14:41:12.445Z	224.96
ETH	2017-07-21T14:42:11.345Z	224.88
ETH	2017-07-21T14:43:12.370Z	224.81
ETH	2017-07-21T14:44:11.369Z	224.72
ETH	2017-07-21T14:45:11.385Z	224.66
ETH	2017-07-21T14:46:11.545Z	224.7
ETH	2017-07-21T14:47:12.544Z	224.74
ETH	2017-07-21T14:48:12.445Z	224.69
ETH	2017-07-21T14:49:11.505Z	224.88
ETH	2017-07-21T14:50:11.462Z	224.7
ETH	2017-07-21T14:51:11.486Z	225.03
ETH	2017-07-21T14:52:11.507Z	224.86
ETH	2017-07-21T14:53:11.525Z	225.04
ETH	2017-07-21T14:54:11.664Z	224.69
ETH	2017-07-21T14:55:11.545Z	224.46
ETH	2017-07-21T14:56:12.605Z	224.41
ETH	2017-07-21T14:57:11.606Z	224.29
ETH	2017-07-21T14:58:11.704Z	224.4
ETH	2017-07-21T14:59:11.724Z	224.36
ETH	2017-07-21T15:00:11.626Z	224.53
ETH	2017-07-21T15:01:11.666Z	224.69
ETH	2017-07-21T15:02:11.664Z	224.77
ETH	2017-07-21T15:03:11.784Z	224.85
ETH	2017-07-21T15:04:12.686Z	224.81
ETH	2017-07-21T15:05:11.712Z	224.99
ETH	2017-07-21T15:06:11.706Z	224.83
ETH	2017-07-21T15:07:12.745Z	224.92
ETH	2017-07-21T15:08:10.746Z	224.77
ETH	2017-07-21T15:09:10.743Z	224.63
ETH	2017-07-21T15:10:12.805Z	224.6
ETH	2017-07-21T15:11:11.786Z	224.48
ETH	2017-07-21T15:12:11.924Z	224.39
ETH	2017-07-21T15:13:11.802Z	224.39
ETH	2017-07-21T15:14:10.945Z	224.25
ETH	2017-07-21T15:15:11.965Z	224.1
ETH	2017-07-21T15:16:11.846Z	224.12
ETH	2017-07-21T15:17:11.984Z	224.05
ETH	2017-07-21T15:18:11.891Z	223.97
ETH	2017-07-21T15:19:11.905Z	223.98
ETH	2017-07-21T15:20:13.044Z	223.85
ETH	2017-07-21T15:21:11.926Z	223.72
