ETH	2017-07-27T16:51:12.272Z	64
ETH	2017-07-27T16:52:12.363Z	64
ETH	2017-07-27T16:53:12.263Z	68
ETH	2017-07-27T16:54:12.092Z	69
ETH	2017-07-27T16:55:12.332Z	69
ETH	2017-07-27T16:56:13.316Z	73
ETH	2017-07-27T16:57:12.552Z	73
ETH	2017-07-27T16:58:12.303Z	74
ETH	2017-07-27T16:59:12.339Z	74
ETH	2017-07-27T17:00:12.375Z	73
ETH	2017-07-27T17:01:12.562Z	75
ETH	2017-07-27T17:02:13.513Z	74
ETH	2017-07-27T17:03:14.432Z	75
ETH	2017-07-27T17:04:12.152Z	75
ETH	2017-07-27T17:05:12.831Z	78
ETH	2017-07-27T17:06:13.380Z	79
ETH	2017-07-27T17:07:12.372Z	79
ETH	2017-07-27T17:08:12.836Z	77
ETH	2017-07-27T17:09:12.643Z	76
ETH	2017-07-27T17:10:12.384Z	75
ETH	2017-07-27T17:11:12.661Z	70
ETH	2017-07-27T17:12:12.712Z	66
ETH	2017-07-27T17:13:12.652Z	56
ETH	2017-07-27T17:14:12.522Z	54
ETH	2017-07-27T17:15:12.653Z	56
ETH	2017-07-27T17:16:12.752Z	60
ETH	2017-07-27T17:17:12.484Z	64
ETH	2017-07-27T17:18:12.740Z	64
ETH	2017-07-27T17:19:13.613Z	60
ETH	2017-07-27T17:20:12.763Z	58
ETH	2017-07-27T17:21:12.661Z	50
ETH	2017-07-27T17:22:12.452Z	45
ETH	2017-07-27T17:23:12.572Z	42
ETH	2017-07-27T17:24:13.668Z	39
ETH	2017-07-27T17:25:12.641Z	48
ETH	2017-07-27T17:26:12.865Z	46
ETH	2017-07-27T17:27:12.692Z	47
ETH	2017-07-27T17:28:13.002Z	43
ETH	2017-07-27T17:29:12.692Z	43
ETH	2017-07-27T17:30:12.901Z	43
ETH	2017-07-27T17:31:16.123Z	39
ETH	2017-07-27T17:32:14.081Z	41
ETH	2017-07-27T17:33:13.847Z	41
ETH	2017-07-27T17:34:13.260Z	38
ETH	2017-07-27T17:35:12.908Z	37
ETH	2017-07-27T17:36:12.829Z	35
ETH	2017-07-27T17:37:13.180Z	39
ETH	2017-07-27T17:38:12.820Z	35
ETH	2017-07-27T17:39:12.980Z	36
ETH	2017-07-27T17:40:13.070Z	39
ETH	2017-07-27T17:41:12.680Z	36
ETH	2017-07-27T17:42:13.092Z	38
ETH	2017-07-27T17:43:11.740Z	40
ETH	2017-07-27T17:44:12.920Z	50
ETH	2017-07-27T17:45:12.204Z	51
ETH	2017-07-27T17:46:13.080Z	51
ETH	2017-07-27T17:47:12.900Z	53
ETH	2017-07-27T17:48:13.263Z	57
ETH	2017-07-27T17:49:13.010Z	60
ETH	2017-07-27T17:50:11.880Z	63
ETH	2017-07-27T17:51:13.579Z	67
ETH	2017-07-27T17:52:11.910Z	69
ETH	2017-07-27T17:53:12.161Z	70
ETH	2017-07-27T17:54:12.040Z	62
ETH	2017-07-27T17:55:14.239Z	67
ETH	2017-07-27T17:56:13.210Z	63
ETH	2017-07-27T17:57:13.000Z	68
ETH	2017-07-27T17:58:14.080Z	67
ETH	2017-07-27T17:59:13.099Z	64
ETH	2017-07-27T18:00:12.352Z	64
ETH	2017-07-27T18:01:13.080Z	64
ETH	2017-07-27T18:02:12.200Z	63
ETH	2017-07-27T18:03:12.370Z	63
ETH	2017-07-27T18:04:13.068Z	63
ETH	2017-07-27T18:05:12.100Z	65
ETH	2017-07-27T18:06:12.400Z	61
ETH	2017-07-27T18:07:13.310Z	65
ETH	2017-07-27T18:08:13.168Z	64
ETH	2017-07-27T18:09:12.312Z	61
ETH	2017-07-27T18:10:13.091Z	63
ETH	2017-07-27T18:11:13.272Z	63
ETH	2017-07-27T18:12:12.290Z	64
ETH	2017-07-27T18:13:12.360Z	56
ETH	2017-07-27T18:14:12.640Z	56
ETH	2017-07-27T18:15:12.540Z	57
ETH	2017-07-27T18:16:12.360Z	56
ETH	2017-07-27T18:17:12.220Z	54
ETH	2017-07-27T18:18:12.340Z	51
ETH	2017-07-27T18:19:12.671Z	49
ETH	2017-07-27T18:20:12.657Z	45
ETH	2017-07-27T18:21:12.300Z	39
ETH	2017-07-27T18:22:12.220Z	39
ETH	2017-07-27T18:23:12.380Z	40
ETH	2017-07-27T18:24:13.421Z	30
ETH	2017-07-27T18:25:12.362Z	35
ETH	2017-07-27T18:26:13.379Z	32
ETH	2017-07-27T18:27:13.280Z	33
ETH	2017-07-27T18:28:12.620Z	38
ETH	2017-07-27T18:29:12.499Z	43
ETH	2017-07-27T18:30:13.309Z	43
ETH	2017-07-27T18:31:12.600Z	40
ETH	2017-07-27T18:32:11.600Z	43
ETH	2017-07-27T18:33:12.753Z	38
ETH	2017-07-27T18:34:12.830Z	33
ETH	2017-07-27T18:35:12.760Z	36
ETH	2017-07-27T18:36:13.739Z	33
ETH	2017-07-27T18:37:12.480Z	34
ETH	2017-07-27T18:38:12.509Z	36
ETH	2017-07-27T18:39:12.660Z	35
ETH	2017-07-27T18:40:12.986Z	31
ETH	2017-07-27T18:41:12.792Z	29
ETH	2017-07-27T18:42:14.059Z	29
ETH	2017-07-27T18:43:13.989Z	32
ETH	2017-07-27T18:44:12.608Z	31
ETH	2017-07-27T18:45:12.819Z	34
ETH	2017-07-27T18:46:12.801Z	35
ETH	2017-07-27T18:47:13.080Z	34
ETH	2017-07-27T18:48:12.870Z	33
ETH	2017-07-27T18:49:14.189Z	40
ETH	2017-07-27T18:50:12.660Z	42
ETH	2017-07-27T18:51:12.700Z	41
ETH	2017-07-27T18:52:13.029Z	34
ETH	2017-07-27T18:53:12.941Z	45
ETH	2017-07-27T18:54:11.900Z	33
ETH	2017-07-27T18:55:13.277Z	36
ETH	2017-07-27T18:56:12.740Z	36
ETH	2017-07-27T18:57:14.409Z	25
ETH	2017-07-27T18:58:11.880Z	24
ETH	2017-07-27T18:59:11.920Z	20
ETH	2017-07-27T19:00:12.880Z	18
ETH	2017-07-27T19:01:11.869Z	18
ETH	2017-07-27T19:02:12.906Z	20
ETH	2017-07-27T19:03:12.841Z	15
ETH	2017-07-27T19:04:12.129Z	15
ETH	2017-07-27T19:05:13.179Z	16
ETH	2017-07-27T19:06:13.041Z	15
ETH	2017-07-27T19:07:11.881Z	14
ETH	2017-07-27T19:08:13.281Z	14
ETH	2017-07-27T19:09:12.252Z	14
ETH	2017-07-27T19:10:13.060Z	17
ETH	2017-07-27T19:11:12.239Z	18
ETH	2017-07-27T19:12:13.280Z	17
ETH	2017-07-27T19:13:11.961Z	18
ETH	2017-07-27T19:14:12.090Z	18
ETH	2017-07-27T19:15:14.221Z	18
ETH	2017-07-27T19:16:12.135Z	18
ETH	2017-07-27T19:17:13.379Z	20
ETH	2017-07-27T19:18:12.250Z	19
ETH	2017-07-27T19:19:13.658Z	17
ETH	2017-07-27T19:20:12.229Z	16
ETH	2017-07-27T19:21:12.240Z	20
ETH	2017-07-27T19:22:12.329Z	16
ETH	2017-07-27T19:23:13.510Z	18
ETH	2017-07-27T19:24:12.269Z	18
ETH	2017-07-27T19:25:12.251Z	19
ETH	2017-07-27T19:26:12.160Z	24
ETH	2017-07-27T19:27:14.308Z	27
ETH	2017-07-27T19:28:13.347Z	36
ETH	2017-07-27T19:29:12.161Z	42
ETH	2017-07-27T19:30:12.288Z	44
ETH	2017-07-27T19:31:13.347Z	48
ETH	2017-07-27T19:32:12.952Z	45
ETH	2017-07-27T19:33:12.509Z	49
ETH	2017-07-27T19:34:12.601Z	46
ETH	2017-07-27T19:35:13.569Z	48
ETH	2017-07-27T19:36:13.348Z	55
ETH	2017-07-27T19:37:14.431Z	57
ETH	2017-07-27T19:38:12.440Z	55
ETH	2017-07-27T19:39:15.500Z	53
ETH	2017-07-27T19:40:13.579Z	52
ETH	2017-07-27T19:41:14.348Z	53
ETH	2017-07-27T19:42:14.468Z	56
ETH	2017-07-27T19:43:12.488Z	64
ETH	2017-07-27T19:44:12.568Z	64
ETH	2017-07-27T19:45:13.849Z	68
ETH	2017-07-27T19:46:14.379Z	68
ETH	2017-07-27T19:47:14.890Z	69
ETH	2017-07-27T19:48:13.440Z	80
ETH	2017-07-27T19:49:15.367Z	83
ETH	2017-07-27T19:50:12.628Z	81
ETH	2017-07-27T19:51:11.744Z	73
ETH	2017-07-27T19:52:14.989Z	76
ETH	2017-07-27T19:53:13.899Z	77
ETH	2017-07-27T19:54:12.760Z	73
ETH	2017-07-27T19:55:14.690Z	68
ETH	2017-07-27T19:56:13.621Z	66
ETH	2017-07-27T19:57:13.239Z	67
ETH	2017-07-27T19:58:13.860Z	64
